Area,perimeter,major_axis_length,Minor_axis_length,eccentricity,convex_area,extent,class
10198,497.5509948730469,211.08045959472656,88.70967864990234,0.9074015617370605,14926,0.6265909671783447,1
9817,455.8970031738281,192.46115112304688,83.3955307006836,0.9012444615364075,12704,0.581297755241394,1
11251,515.6840209960938,218.6982421875,93.20509338378906,0.9046378135681152,16111,0.5671915411949158,1
11489,491.90399169921875,207.46263122558594,89.70562744140625,0.9016847014427185,14842,0.5779779553413391,1
10832,470.3039855957031,205.09268188476562,79.50904083251953,0.9217966794967651,12940,0.5331743359565735,1
12992,473.9320068359375,196.1175537109375,88.91679382324219,0.891314685344696,13897,0.6045566201210022,1
10787,459.72900390625,197.68234252929688,81.57028198242188,0.9108973145484924,12741,0.8189351558685303,1
12440,478.4700012207031,203.6454620361328,88.56031036376953,0.9004908800125122,14280,0.7443950772285461,1
9585,460.1679992675781,187.12847900390625,90.31277465820312,0.875827431678772,13385,0.7507906556129456,1
10803,499.07501220703125,212.48641967773438,89.89486694335938,0.906100869178772,15141,0.5791982412338257,1
14092,491.9729919433594,209.93643188476562,86.80909729003906,0.9105032682418823,14496,0.5509863495826721,1
10623,504.7590026855469,209.9239959716797,94.43704986572266,0.8930975794792175,15779,0.5826908349990845,1
10589,493.5,209.903564453125,90.66991424560547,0.9018928408622742,15090,0.6065117716789246,1
12899,447.9330139160156,186.01792907714844,81.67400360107422,0.8984552025794983,12103,0.5600266456604004,1
11462,469.7139892578125,199.29722595214844,85.91238403320312,0.9023153185844421,13657,0.6167899966239929,1
12433,445.8210144042969,195.95208740234375,74.59088134765625,0.9247155785560608,11544,0.5842986106872559,1
10150,480.7860107421875,204.2075958251953,84.90129089355469,0.9094744920730591,13827,0.6585592031478882,1
11850,482.36700439453125,203.71743774414062,84.41487121582031,0.910107433795929,13635,0.5963555574417114,1
10763,458.4070129394531,187.6042022705078,87.02569580078125,0.8858984112739563,12993,0.6749311089515686,1
11764,470.56201171875,202.1971435546875,81.3008804321289,0.915601372718811,13053,0.8148717880249023,1
11665,475.12799072265625,198.69955444335938,87.3792953491211,0.8981173634529114,13765,0.5757225155830383,1
11147,514.4769897460938,226.4072723388672,81.59251403808594,0.9328058362007141,14731,0.511011004447937,1
13645,447.37701416015625,184.09530639648438,84.91305541992188,0.8872727751731873,12467,0.6315844058990479,1
10854,489.0400085449219,207.88174438476562,86.49022674560547,0.9093394875526428,14263,0.7187564373016357,1
12312,473.0119934082031,198.1473846435547,88.03559112548828,0.8958812952041626,13778,0.753880500793457,1
11652,474.0870056152344,203.94801330566406,83.662841796875,0.9119881391525269,13627,0.7471380233764648,1
13460,492.19500732421875,207.01956176757812,88.36334228515625,0.9043291807174683,14465,0.5791401863098145,1
11444,471.1960144042969,201.00291442871094,82.65473937988281,0.9115399122238159,13199,0.557036280632019,1
11859,470.40301513671875,196.0814666748047,88.7110824584961,0.8918052315711975,13745,0.5836243033409119,1
12650,484.7309875488281,206.86553955078125,88.56289672851562,0.9037227630615234,14536,0.7533684372901917,1
11227,475.1709899902344,197.294677734375,88.9129409790039,0.8926953673362732,13940,0.6376968026161194,1
12279,500.2330017089844,218.48805236816406,85.67758178710938,0.9199061989784241,14827,0.583636462688446,1
11694,445.8909912109375,192.9521942138672,78.47179412841797,0.9135660529136658,12010,0.5779664516448975,1
11419,486.1629943847656,201.8145294189453,92.54988098144531,0.8886485695838928,14825,0.6425592303276062,1
11357,455.51800537109375,189.85989379882812,87.49918365478516,0.8874719142913818,13080,0.5922963619232178,1
12339,449.343994140625,189.1406707763672,80.11981964111328,0.9058497548103333,12133,0.6305423974990845,1
11792,479.29998779296875,198.9013214111328,90.13603210449219,0.891424298286438,14190,0.5869084000587463,1
11377,494.3030090332031,205.52626037597656,90.39722442626953,0.8980796337127686,14768,0.5788647532463074,1
12073,445.10101318359375,187.92051696777344,82.14220428466797,0.8994073867797852,12174,0.6481420993804932,1
13010,465.4909973144531,192.45367431640625,85.18263244628906,0.8967124223709106,13105,0.569970428943634,1
12188,449.1669921875,188.36325073242188,82.49445343017578,0.8989973664283752,12342,0.5683813095092773,1
11417,492.927001953125,209.80320739746094,87.69036865234375,0.908463180065155,14730,0.7022660374641418,1
10811,482.697998046875,202.36563110351562,90.6138916015625,0.8941472172737122,14595,0.6364973187446594,1
11062,446.0769958496094,192.0542755126953,79.09918975830078,0.9112477898597717,12029,0.7169994115829468,1
11745,473.8160095214844,203.774658203125,83.10990142822266,0.9130480289459229,13430,0.5930650234222412,1
11363,468.0559997558594,192.82778930664062,91.15475463867188,0.8812093138694763,13855,0.5836334228515625,1
13524,460.9219970703125,191.4629669189453,88.95413970947266,0.8855194449424744,13540,0.6537479162216187,1
10491,447.8699951171875,182.77117919921875,89.68170928955078,0.8713412880897522,12964,0.7527186870574951,1
10815,479.2340087890625,197.4643096923828,92.07521057128906,0.8846330642700195,14537,0.60383141040802,1
13269,499.2030029296875,206.16061401367188,92.68034362792969,0.8932531476020813,15326,0.6946883797645569,1
9962,424.58599853515625,177.16705322265625,79.75700378417969,0.8929380178451538,11103,0.5952109098434448,1
12164,493.8789978027344,212.63031005859375,85.02820587158203,0.9165642261505127,14336,0.6279861927032471,1
12434,477.2539978027344,205.04571533203125,84.28226470947266,0.9116167426109314,13772,0.7373571991920471,1
11107,461.0360107421875,195.01873779296875,86.7828369140625,0.8955318331718445,13381,0.738457202911377,1
12483,491.22198486328125,203.7610626220703,92.3428955078125,0.8914129137992859,14877,0.7413194179534912,1
12494,410.5060119628906,171.1561737060547,79.34595489501953,0.8860508799552917,10769,0.8251030445098877,1
13415,467.47601318359375,194.67645263671875,87.36396026611328,0.8936498761177063,13443,0.5731627941131592,1
12868,492.5459899902344,205.02694702148438,89.5580825805664,0.8995531797409058,14620,0.7151758670806885,1
13034,467.197998046875,199.1564178466797,83.28892517089844,0.9083510041236877,13222,0.7258391380310059,1
12918,504.37701416015625,212.59837341308594,87.49030303955078,0.911396861076355,14772,0.5404384136199951,1
12260,476.0419921875,200.05267333984375,86.5904769897461,0.9014715552330017,13814,0.6039345860481262,1
12419,486.1239929199219,201.21893310546875,91.9398193359375,0.8895106911659241,14636,0.5936757922172546,1
12881,491.17999267578125,209.13352966308594,83.73373413085938,0.9163474440574646,14075,0.7879102826118469,1
12624,519.8889770507812,216.70204162597656,94.21913146972656,0.9005335569381714,16426,0.6012213826179504,1
12437,503.3389892578125,209.6208953857422,91.80297088623047,0.8990005254745483,15338,0.6556597352027893,1
14026,482.0530090332031,202.40467834472656,86.88379669189453,0.9031819701194763,13982,0.5840078592300415,1
11271,479.7489929199219,203.27188110351562,85.60246276855469,0.9070035219192505,13850,0.5544279217720032,1
11929,477.6260070800781,203.95603942871094,86.22283172607422,0.9062454104423523,13857,0.7378289103507996,1
12387,498.625,210.9239501953125,90.90399932861328,0.9023615121841431,15212,0.6409005522727966,1
12837,506.9159851074219,214.10552978515625,88.91370391845703,0.909693717956543,15086,0.5466076731681824,1
12638,512.9459838867188,211.92611694335938,92.14079284667969,0.9005377292633057,15533,0.5667681694030762,1
10594,516.208984375,216.75784301757812,94.9293441772461,0.8989987373352051,16401,0.6275087594985962,1
12337,469.177001953125,190.81332397460938,91.01315307617188,0.8789169192314148,13747,0.6196165680885315,1
12249,463.3810119628906,198.9684295654297,77.81851959228516,0.9203439950942993,12344,0.5350267291069031,1
12198,485.7879943847656,206.4619140625,88.92573547363281,0.902489185333252,14469,0.5475642681121826,1
11523,514.906982421875,221.01834106445312,89.76701354980469,0.9138056039810181,15860,0.5417833924293518,1
12094,467.9590148925781,195.02281188964844,89.14904022216797,0.8894044756889343,13798,0.7960658669471741,1
10246,468.9200134277344,199.22775268554688,84.48080444335938,0.9056428074836731,13431,0.6847395896911621,1
10578,480.8429870605469,206.90704345703125,86.2638168334961,0.9089428782463074,14107,0.806259036064148,1
12131,514.4039916992188,218.09231567382812,90.05229187011719,0.9107722640037537,15628,0.680850088596344,1
13340,455.8179931640625,196.161865234375,78.4288101196289,0.9165950417518616,12247,0.659446656703949,1
11387,425.9020080566406,178.7144317626953,77.53144073486328,0.9009953737258911,10960,0.5643413066864014,1
12331,481.2560119628906,203.92857360839844,86.18013763427734,0.9063165187835693,13888,0.5497057437896729,1
12297,475.24200439453125,199.32608032226562,87.9747085571289,0.8973297476768494,13859,0.5721351504325867,1
11776,499.9150085449219,213.1660614013672,86.92615509033203,0.9130774736404419,14678,0.7045824527740479,1
12823,477.92999267578125,199.3771514892578,87.6778335571289,0.8981159925460815,13914,0.5757537484169006,1
10973,494.2879943847656,202.1031494140625,95.03462219238281,0.8825448155403137,15197,0.5917943716049194,1
13361,474.3380126953125,194.6946258544922,91.07733154296875,0.883836567401886,14075,0.6161787509918213,1
9414,467.92498779296875,200.61216735839844,81.70650482177734,0.9133006930351257,13047,0.7145099639892578,1
10997,509.1369934082031,214.00746154785156,91.28372955322266,0.9044665098190308,15516,0.7071042060852051,1
11502,488.10198974609375,208.97412109375,84.64085388183594,0.9143032431602478,14052,0.557935357093811,1
12031,467.8500061035156,201.90130615234375,79.30883026123047,0.9196196794509888,12679,0.7918424606323242,1
13095,494.85198974609375,212.10301208496094,89.36529541015625,0.9069075584411621,15051,0.816888153553009,1
11670,474.42401123046875,203.01992797851562,81.82215881347656,0.9151888489723206,13150,0.5357320308685303,1
12214,499.510986328125,210.79876708984375,90.55553436279297,0.9030274152755737,15197,0.6583266258239746,1
10819,473.1029968261719,196.27908325195312,89.51602935791016,0.889946460723877,13867,0.7493899464607239,1
11217,519.5289916992188,219.17892456054688,93.26964569091797,0.9049391150474548,16281,0.5712639689445496,1
12574,510.13800048828125,218.69915771484375,86.8123550415039,0.9178407788276672,15025,0.5333260893821716,1
10884,431.92498779296875,181.2401123046875,79.11578369140625,0.8996922969818115,11372,0.790646493434906,1
12749,503.14801025390625,217.25677490234375,88.17826843261719,0.9139302968978882,15110,0.5451133251190186,1
10412,451.21099853515625,187.76919555664062,83.64883422851562,0.8952881097793579,12497,0.7064875960350037,1
12737,494.6029968261719,212.81454467773438,84.92227172851562,0.9169319868087769,14267,0.5463965535163879,1
10360,501.0400085449219,214.6693572998047,85.64315795898438,0.9169710278511047,14733,0.700009822845459,1
10809,465.6579895019531,194.7842559814453,80.43824005126953,0.9107488393783569,12364,0.5370121598243713,1
11890,495.52801513671875,213.34854125976562,84.32090759277344,0.918583869934082,14297,0.5548387169837952,1
12013,436.260009765625,182.88922119140625,82.62609100341797,0.8921282887458801,11955,0.6866222023963928,1
12323,490.42498779296875,204.28038024902344,90.68297576904297,0.8960692882537842,14622,0.573872983455658,1
11669,482.510986328125,205.19894409179688,85.42422485351562,0.9092275500297546,13952,0.5566122531890869,1
11658,492.02099609375,207.04994201660156,87.1841049194336,0.907024621963501,14174,0.5691489577293396,1
10800,469.5320129394531,192.3960418701172,91.23041534423828,0.8804277181625366,13954,0.621606707572937,1
12280,482.6300048828125,204.59776306152344,82.35201263427734,0.915416955947876,13376,0.6512426733970642,1
11639,496.9280090332031,209.6621551513672,91.68534088134766,0.8993154764175415,15198,0.7601625919342041,1
11145,513.5230102539062,213.520263671875,99.96153259277344,0.8836439847946167,16922,0.6089045405387878,1
10036,509.2239990234375,212.90774536132812,94.76166534423828,0.8954892158508301,16009,0.5746334195137024,1
11860,488.9679870605469,203.39065551757812,89.7869873046875,0.8972854018211365,14475,0.5920589566230774,1
11778,456.63800048828125,190.36831665039062,86.16264343261719,0.891708493232727,13177,0.7033463716506958,1
11759,516.0919799804688,207.67137145996094,103.35087585449219,0.8673690557479858,17111,0.6967611908912659,1
12373,448.6860046386719,187.7010040283203,84.14411926269531,0.8938891291618347,12579,0.5826868414878845,1
13218,419.92999267578125,174.13009643554688,81.8095474243164,0.8827630281448364,11242,0.6039177179336548,1
11656,505.8450012207031,214.15660095214844,87.47984313964844,0.912764847278595,14687,0.6825700998306274,1
12086,460.5740051269531,192.40406799316406,87.62899017333984,0.8902652263641357,13575,0.784509539604187,1
14009,474.218994140625,194.61276245117188,90.66897583007812,0.8848403692245483,13871,0.7133389711380005,1
11454,509.6310119628906,219.6719207763672,87.50059509277344,0.9172447919845581,15330,0.7136629223823547,1
11923,466.74798583984375,191.40512084960938,91.91515350341797,0.877152144908905,13875,0.5874612927436829,1
11469,432.97698974609375,181.48440551757812,82.97145080566406,0.8893730044364929,11893,0.7639142870903015,1
11451,496.1929931640625,207.93148803710938,93.96302032470703,0.892071545124054,15547,0.7613950371742249,1
12831,451.5429992675781,189.60536193847656,85.23102569580078,0.893271267414093,12858,0.6815451979637146,1
12201,488.7080078125,209.73745727539062,85.71607971191406,0.9126765131950378,14165,0.5342260599136353,1
11794,487.8659973144531,192.2308349609375,102.96282958984375,0.8444586396217346,15769,0.7136934995651245,1
11487,497.91900634765625,216.37559509277344,85.1957015991211,0.9192219376564026,14586,0.5379037261009216,1
12863,488.6300048828125,203.00296020507812,94.55452728271484,0.8849010467529297,15187,0.6156126260757446,1
11070,491.6709899902344,203.912353515625,91.03684997558594,0.8948081731796265,14906,0.6278138160705566,1
12220,474.02398681640625,207.9544219970703,77.71006774902344,0.9275544881820679,12832,0.5648223161697388,1
11690,486.1789855957031,201.88653564453125,93.20777130126953,0.8870444893836975,14892,0.6482971906661987,1
12416,466.239990234375,194.46926879882812,85.91094970703125,0.8971276879310608,13268,0.6354058980941772,1
10629,500.1619873046875,211.9825439453125,90.94657135009766,0.9032909274101257,15165,0.7864108681678772,1
11379,507.6969909667969,207.02450561523438,97.75848388671875,0.8814875483512878,16088,0.6925013065338135,1
11825,507.28399658203125,217.82444763183594,86.65876007080078,0.9174558520317078,15039,0.6813725233078003,1
11314,505.90301513671875,208.01101684570312,96.8890380859375,0.8848963379859924,16030,0.7249965071678162,1
10805,510.4830017089844,219.65902709960938,89.13313293457031,0.9139710068702698,15511,0.5431941151618958,1
12613,431.156005859375,178.8362579345703,83.40615844726562,0.8845829963684082,11810,0.7560736536979675,1
10289,480.5769958496094,203.50645446777344,83.42044067382812,0.9121235013008118,13606,0.5494661331176758,1
10852,491.1610107421875,207.8712921142578,88.60971069335938,0.9045950174331665,14633,0.5795251727104187,1
